,matched_words,matched_scores,words_frequency,time_sec
I,,,,0.4793121814727783
a,,,,0.4793121814727783
an,,,,0.4793121814727783
and,,,,0.4793121814727783
apple,appeal,91,7,0.4793121814727783
banana,"{'anna', 'banana'}","{73, 92}","{0, 1}",0.4793121814727783
don't,,,,0.4793121814727783
error,error,80,8,0.4793121814727783
have,,,,0.4793121814727783
hope,,,,0.4793121814727783
i,,,,0.4793121814727783
if,,,,0.4793121814727783
in,,,,0.4793121814727783
jerusalem,jerusalem,89,0,0.4793121814727783
lemon,"{'leone', 'lemon'}",{91},{0},0.4793121814727783
london,london,92,0,0.4793121814727783
or,,,,0.4793121814727783
pear,paper,89,8,0.4793121814727783
please,please,92,0,0.4793121814727783
possible,possible,93,23,0.4793121814727783
wanna,"{'wanna', 'anna'}","{89, 100}",{0},0.4793121814727783
watermelon,"{'weathermen', 'warren'}","{76, 71}",{0},0.4793121814727783
with,,,,0.4793121814727783
