,matched_words,match_distance,words_frequency,time_sec,total_memory_mb
a,,,,1.8703608512878418,0.004094123840332031
an,,,,1.8703608512878418,0.004094123840332031
and,,,,1.8703608512878418,0.004094123840332031
apple,"{""l'appel"", 'appealed'}","{6.1974, 6.521}","[20.0, 4659.0]",1.8703608512878418,0.004094123840332031
banana,"{'banana', 'anynana'}","{3.6909, 3.6072}","[733.0, 4659.0]",1.8703608512878418,0.004094123840332031
don't,,,,1.8703608512878418,0.004094123840332031
error,"{'error', 'formed'}","{4.2706, 6.3691}","[240.0, 65.0]",1.8703608512878418,0.004094123840332031
have,,,,1.8703608512878418,0.004094123840332031
hope,,,,1.8703608512878418,0.004094123840332031
i,,,,1.8703608512878418,0.004094123840332031
if,,,,1.8703608512878418,0.004094123840332031
in,,,,1.8703608512878418,0.004094123840332031
jerusalem,"{'jerusalem', 'describes'}","{5.5064, 6.7379}","[24.0, 162.0]",1.8703608512878418,0.004094123840332031
lemon,"{'lobeline', 'lemmons'}","{4.7008, 7.1705}","[20.0, 20.0]",1.8703608512878418,0.004094123840332031
london,{'london'},"{3.8871, 6.459}",[20.0],1.8703608512878418,0.004094123840332031
or,,,,1.8703608512878418,0.004094123840332031
pear,"{'parker', 'parameter'}","{3.4475, 4.5089}","[12.0, 12.0]",1.8703608512878418,0.004094123840332031
please,"{'settles', 'lipstick'}","{5.2818, 5.0393}","[35.0, 20.0]",1.8703608512878418,0.004094123840332031
possible,"{'pivoxazepam', 'subtypes'}","{6.0927, 6.9247}","[12.0, 35.0]",1.8703608512878418,0.004094123840332031
wanna,"{'hanna', 'ioanna'}","{6.9662, 7.2827}","[40.0, 35.0]",1.8703608512878418,0.004094123840332031
watermelon,"{'warranted', 'warned'}","{7.8379, 7.5992}","[3.0, 3.0]",1.8703608512878418,0.004094123840332031
with,,,,1.8703608512878418,0.004094123840332031
