,matched_words,match_distance,words_frequency,time_sec
I,,,,1.865368366241455
a,,,,1.865368366241455
an,,,,1.865368366241455
and,,,,1.865368366241455
apple,"{'capel', 'appealed'}","{6.1974, 6.3239}","[306.0, 4832.0]",1.865368366241455
banana,"{'banana', 'anhydrous'}","{3.6072, 7.2885}","[768.0, 4832.0]",1.865368366241455
don't,,,,1.865368366241455
error,{'error'},"{3.784, 4.2706}",[240.0],1.865368366241455
have,,,,1.865368366241455
hope,,,,1.865368366241455
i,,,,1.865368366241455
if,,,,1.865368366241455
in,,,,1.865368366241455
jerusalem,"{'describe', 'describes'}","{6.7379, 6.7698}","[153.0, 153.0]",1.865368366241455
lemon,"{'leone', 'lemon'}","{4.8598, 5.673}","[13.0, 13.0]",1.865368366241455
london,{'london'},"{3.8871, 6.459}",[13.0],1.865368366241455
or,,,,1.865368366241455
pear,"{'parker', 'practiquer'}","{3.9213, 3.4475}","[5.0, 5.0]",1.865368366241455
please,"{'spiders', 'settlers'}","{5.3739, 5.2724}","[51.0, 51.0]",1.865368366241455
possible,"{'postulates', 'suppressed'}","{6.2741, 6.689}","[5.0, 51.0]",1.865368366241455
wanna,{'with'},{8.135},[3.0],1.865368366241455
watermelon,"{'watermelon', 'warned'}","{1.8832, 7.5992}","[3.0, 3.0]",1.865368366241455
with,,,,1.865368366241455
